v_load,v_unload,accel,sigma
0.1878365673897237,0.8875249449491482,0.20370624420807246,3.4211485866067277
0.18863336924154966,0.887033916426929,0.20164862394634084,3.5637845331796485
0.18932605514681916,0.9175895936382206,0.20412032284227502,3.394415346518625
0.19477404864196757,0.9251796633080958,0.20531441806984724,3.4827577056133907
0.1915720747823499,1.1449695141955831,0.2044894551384694,3.5471655003700158
0.19848589769165512,0.7975437300241244,0.20460718067594794,3.351557081371094
0.19433095407491138,0.8708267466895043,0.2031315527419262,3.336660156696608
0.18929258848413344,1.3257787801730212,0.20627920077721265,3.4756628230728377
0.1917609079291398,1.1798283024831338,0.2050509845067346,3.2760261438088816
0.1904383737039415,1.2724734222045408,0.20644274587685815,3.3252877347614187
0.19093598469522483,1.3403656877828747,0.2031676247908058,3.4133738570027905
0.19353921076476432,1.0739041561250424,0.23313346029958917,3.5157414305674175
0.18741801741096548,0.8582747587380126,0.2040268364450033,3.6469148789389263
0.18403855613684494,0.7887328060121914,0.21626989382666106,3.4624090330703328
0.18767981452848237,0.9252997385942108,0.2190070825568694,3.4154647702377483
0.19753638041516636,0.9613319840183103,0.20049000776429227,3.36319833127235
0.18588200108627584,1.4790550097698696,0.20011034336233352,3.457720685249014
0.19049366169396137,1.2920537845222118,0.2001469411214958,3.3291505726129986
0.20254119416583166,1.2634556221026076,0.2020668962551717,3.40428029049709
0.18372665469966215,0.8413484365043291,0.2023667046086877,3.3262791335857353
0.18450526426369712,0.8513549094495669,0.20373318809937688,3.4076264779448944
0.18710924519283756,0.857562445639164,0.21890482657379876,3.4208141557661427
0.18750550226208312,0.8133026998367159,0.21575082566017698,3.4929330316934264
0.18406148279058276,1.260118081334433,0.20637212759191273,3.3433355792274373
0.1864704834314018,0.9899796250539885,0.21241615285987797,3.4779417505703463
0.192493690415192,1.0167636839674203,0.20709626213743532,3.3195367844350945
0.18783862839788407,0.8184984943471334,0.2011192195511564,3.513125449453942
0.1911828868908635,0.8689698918375728,0.2046916077221904,3.347873841564237
0.1914867954668555,0.8472159509003019,0.2033770350428474,3.310889498778964
0.18563870085469086,1.3387238531676138,0.21678251312302516,3.4966743721655003
0.18563870085469086,1.3387238531676138,0.21678251312302516,3.4966743721655003
0.1900912230855879,0.8261985040657596,0.20301577177850033,3.344950920847906
0.19063275527951953,0.8344580202863177,0.20665232548715065,3.369755577815906
0.1898446262530452,1.2650438265164843,0.20295946933244044,3.3893180822953695
0.1851833342965184,0.9924839869561566,0.21422886477154898,3.3999387897247235
0.1858667865117703,0.9308989868661874,0.2136581929497137,3.4582617082456077
0.18906687640681505,1.1693866561298154,0.20542355540018997,3.5626421549645753
0.18313717263248958,1.0171884700886384,0.2154855590043408,3.3881579218557833
0.18679609098930594,1.13749715247712,0.20986425522977983,3.4708464035153095
0.19129981123734413,1.0669807898449097,0.20809445705128973,3.604168331412233
0.18464574164007286,1.113924039942665,0.21404667913353947,3.21514733123643
0.1823505558358376,0.9377781199118362,0.2064130039069401,3.5026660829485925
0.19453039745898842,1.0789082605989733,0.20493537403459874,3.6054945694833935
0.1890655149744544,1.085389869244212,0.20846923740328568,3.4707833520943634
0.1827444532288398,1.0593784302894969,0.22956878017703808,3.4806714137832917
0.18395155812121888,1.3515591421121091,0.20387610823611702,3.3844691072006987
0.18531598726128035,0.9326644070307444,0.22333791051455257,3.4468305386755618
0.18531598726128035,0.9326644070307444,0.22333791051455257,3.4468305386755618
0.19350628466827752,1.254147652236093,0.20186400543154237,3.3573925998587315
0.19246460764868195,1.0370205342521226,0.20325691418047404,3.4171305621846475
0.1921741719300293,0.8006314287917204,0.21349347970809224,3.5485634838020026
0.18972058653804275,0.6883800698023816,0.2081056658815938,3.468148649307848
0.19363436228237152,0.6491748921818021,0.20742539062171783,3.352440671913577
0.18235003227640922,1.1727622778857216,0.21984942759617804,3.326787093977751
0.18094170157960415,1.0620549086616777,0.21255080404240678,3.466290537113084
0.18948743944734767,1.4563597633161887,0.2105228364696634,3.2982597744090487
0.18836662788538144,0.8187148305704159,0.20344926404249014,3.4592775603411208
0.18740132888298516,1.582288210012549,0.20219425516589248,3.419698167578651
0.19400159564818026,0.7447871383212439,0.20242395453428427,3.37138519126096
0.19745281384046093,0.8016932594218551,0.20218068735007827,3.3897977007130002
0.18909430504298844,1.4255849275934154,0.20884998054056608,3.4029415654019535
0.1868710743986236,1.628411427751541,0.20796080727010743,3.310690648054476
0.1873017313901934,1.422006947520296,0.2199082356501134,3.533580128267146
0.1861636557204822,1.222983564705847,0.20044076062809854,3.334833071441552
0.18432131129423895,1.2616237671082904,0.20047665991451824,3.2298805909623196
0.183823523749725,1.1375325734615769,0.20087492996701967,3.3064175340454556
0.18079109538545057,1.2620402216317193,0.20127330466081986,3.295411465340086
0.18100619597061682,1.3118814496580635,0.20105954746224836,3.2587519140892462
0.20163706367111028,1.0534575701033122,0.20827779708153882,3.5519206050600447
0.19284444445346802,1.048151765541919,0.20239703150577523,3.506971212350794
0.18980225492126165,0.9579866064865492,0.20039115016130032,3.428585544259049
0.1850147190902604,0.875768855361819,0.20967081444592298,3.321707357120187
0.1866404158043049,1.4729362720777675,0.20786172406349468,3.467565566648542
0.1872838593126791,1.0564084987894642,0.20393594324546785,3.2973424663276165
0.19349755123528334,1.0518248117897282,0.20184596163152682,3.2604331430803835
0.18677449336920626,1.3359735038185194,0.2107784836634685,3.4959761597397705
0.18748281081916174,1.0545227165498647,0.20669118380748733,3.403057095140368
0.19669302316205894,1.1968008113448259,0.2059978173535813,3.6151352302688466
0.18421202046417928,1.1619313165672376,0.20764501653582268,3.1826466778416473
0.19250776548235365,1.0172002401921476,0.20602799215635068,3.5932529521710457
0.19441353506219017,1.1311942494623262,0.20335239674626163,3.522630318987689
0.19122301568325228,1.5407746716286337,0.21236424097020337,3.3652810424301918
0.18966645034935267,1.3770628579264144,0.21170240980814112,3.4453170165401747
0.18765175860993683,1.144784657497694,0.21387390816930388,3.615347776119894
0.19411242941280948,1.242729420610088,0.2053413936120686,3.4710659678532756
0.1850921462869673,1.1128915926034204,0.2143281228069131,3.3177565259648083
0.18198609128304535,1.098392259397526,0.22187819294533626,3.459259292436875
0.17684343041687245,1.1879434470967116,0.21685950140870833,3.4500894442344823
0.17950191209955224,1.2048091959552443,0.2355300754625597,3.2160887832518776
0.20042446994740779,0.9473896137553539,0.2040056773445896,3.586486458240545
0.18195912410668966,1.2385252716401245,0.21502170397831374,3.2382621486946292
0.18086557369893197,1.0068906606844708,0.21293619186474697,3.487216924245012
0.17055968766826718,1.0630083789130047,0.24141350586020924,3.482700681894897
0.17042789982495,1.040342092331524,0.2517399436378612,3.4813873437630254
0.18015633252655056,1.6841636144190533,0.2204291453231178,3.344907272398534
0.19350083963730996,0.9994826162482031,0.204621592338948,3.4381388828973676
0.18870106061481517,1.130213151263741,0.20203836700854821,3.4460724888991656
0.19146783463119693,1.112047098540985,0.20068005202689818,3.441486610029187
0.19753409295544294,1.28417875731282,0.20049158266623598,3.457132973355235
0.18456631354529862,0.8715455812047934,0.2050104361009811,3.331200540440608
0.19395364171595364,1.1173091608196308,0.20520240160868727,3.361697262728823
0.19332990007118162,0.8143144384754621,0.20366838194049522,3.5222438608943927
0.19035411415124498,0.7708352534040954,0.20680499462003682,3.528321697449222
0.17900804414850155,1.2485735939909852,0.21171024584352247,3.3418231230761206
0.17967790489355112,1.2817922486485231,0.20629554822989743,3.3209921104454847
0.19498217867100837,1.3653912234125627,0.20462608599978244,3.503720620471351
0.19622833123645986,1.3412834028763068,0.21691706609882327,3.4677746917779846
0.18765158985631403,1.3059733692695952,0.2019329458164643,3.447706911948603
0.19235983971213355,0.8067582887346829,0.2177766432231059,3.3401340375258455
0.19610750189724788,0.7097459959987398,0.20800178483655626,3.3773606927632365
0.1845806206861177,1.6160790379057826,0.21137714853330994,3.454892451659425
0.18522591011602657,1.3832691564495425,0.21369734962052642,3.369599073619861
0.19634853528204027,0.6914313107973321,0.20074125084295363,3.4079488873687027
0.19366555531885252,0.9183321080068951,0.20524391397679648,3.4211532496556507
0.19410152569463,1.1357698508119773,0.2055653000608245,3.3525087238374334
0.1868129818960561,1.2859469146330689,0.20315274902810787,3.434926297461673
0.18747272873973173,1.1139992413790623,0.20308237271741808,3.4333983867598845
0.19497478600372214,1.1347776803852654,0.20097215508529742,3.4243207408002108
0.18970594096645116,1.0115946572896708,0.20056712314227962,3.3935473584297164
0.19195150514486764,1.1475162634137521,0.20792635597548825,3.3971461841515374
0.1910176177160996,1.1736962408789575,0.20286029001496889,3.426037020771397
0.19634362418960158,1.200967692637087,0.20743333766851546,3.285295883529791
0.18208939946879948,0.969731413219284,0.2040109705458413,3.482902829585789
0.18552709298865877,0.9512543386645735,0.20249948681162294,3.468453089378293
0.18504431879756073,0.8954047237470859,0.2030576501978425,3.4037959306373926
0.19314285219264474,1.3219318683880217,0.2086622078286759,3.4318564460079832
0.1886013207616225,1.2633567752804449,0.20021709728925272,3.45038448671916
0.19598078068351427,1.0472857681617795,0.21192004225579558,3.318009018437284
0.18429562545178704,1.0165467525388054,0.20110422517059942,3.445168210800467
0.18297820677243126,0.933003230417873,0.20512361881293967,3.4560336285976723
0.1960937427064161,0.9643868206994759,0.20030968812374933,3.142726978989248
0.18521496861161074,1.008757438304125,0.20539455325822317,3.3287109851850674
0.1912164103354298,1.2638965708471563,0.2110047689614044,3.4623401323146195
0.1943646149515426,0.7417772093418722,0.20196816904945172,3.3756606556333346
0.19093124130642813,1.034547980650374,0.20063990536448165,3.434766182662135
0.18412886908862103,1.0350684907520127,0.20147668347104156,3.3541142470556613
0.18377793607424386,1.078738407279483,0.2017099212613638,3.359636926787479
0.18824981765361354,0.9891421807360192,0.220606782596351,3.4379935561371826
0.18645709640542427,1.0480004317357383,0.20402978472072564,3.447317404978838
0.18109762440702237,1.2007009763528784,0.21897515024464423,3.4154072238775486
0.19375513585779303,1.29393411770152,0.20471724764807614,3.3725683511303974
0.1895468962341914,1.3857455567234622,0.20709187295265144,3.4315824680594536
0.18684385621185162,0.8478638864753674,0.20357521120116284,3.3173969558192042
0.1853944074565992,0.8032282657682497,0.20188253306603246,3.4859820246348607
0.19184912299453466,1.4371575336135818,0.2070476640138932,3.314612507025293
0.18663305854659,1.3577564319033206,0.20946696563504244,3.3386619776851068
0.19170003206314215,0.8809932850028084,0.20345054625824177,3.451852374429748
0.18399413514861207,1.3161278169859303,0.21075052040288714,3.357247395401427
0.19447943594999004,1.0811577388588716,0.20385586987312923,3.407151938378406
0.18873614814289322,1.1349292657669963,0.20837978653239092,3.5540193610458757
0.18594591008726186,0.7905617733539896,0.21755352675140469,3.415512536523296
0.18376049492679095,0.8609273464370273,0.21217072204432294,3.4220783068943894
0.1821884046544605,1.0218838831579236,0.2117768621734093,3.3967418941910767
0.19551975500136387,1.1804576405312246,0.20607107059039784,3.395117529195879
0.1822421793215918,1.2859936058240709,0.2066494490213354,3.416067707535408
0.19257533191486786,1.2190761979767875,0.20460504309161834,3.3661236869464837
0.19098661742129713,1.3189277495385139,0.2014199996720843,3.496196819869658
0.18929117115997757,1.0472078962301334,0.20940670252573224,3.3040485421482533
0.18599214977957987,0.9622397295311149,0.202475463475689,3.4508477454800817
0.18410935737780826,0.9199521157929582,0.20270692203921556,3.4986445945959734
0.19536629338946504,1.0584402662215169,0.20583235342909886,3.351989160324201
0.19400123683433504,0.9653349001023823,0.20616163130102025,3.4636265967273627
0.19106161531794438,0.8444872710448033,0.2032813643527721,3.488990426518708
0.18414644514124118,1.1184458276280358,0.22311028970930114,3.344755673359357
0.19149638438116867,1.4502112685781858,0.20099050352931397,3.490545299811659
0.1943330172336139,1.1986977799753014,0.20359976852009204,3.216885402907395
0.18426427245699115,1.0383392228252841,0.21237127140680045,3.528375335365637
0.18403636322768918,1.0478627309281614,0.21042553452926493,3.2172894084653656
0.18574137865570756,1.1895958978687629,0.22010328355947256,3.2929017430721177
0.18574137865570756,1.1895958978687629,0.22010328355947256,3.2929017430721177
0.19437788608894363,0.9343509217335564,0.2106411630147502,3.571152815055758
0.18558021371110534,1.3023902152339666,0.2011190984576328,3.2875331578307914
0.18506668462705025,1.1003457315279042,0.2012319026372109,3.305265451695109
0.18750181755203213,1.0447884798396587,0.20236816357523577,3.4185061344193453
0.19261737373885585,1.1942811122996952,0.20458813858258706,3.415632520576429
0.18757850217376298,1.1580553371224693,0.20912396778343717,3.4171546136332127
0.18413007613035176,1.019496841307033,0.20717797094901766,3.5289577098442693
0.18876901731828893,1.0270489955157607,0.20177173842460894,3.465740558065541
0.1862079302865835,1.2000926652562296,0.2070339243071625,3.412740701513156
0.19142873584406264,1.8337020688533383,0.2033884757735298,3.459549303631341
0.19363712983713582,1.1423688571999486,0.2021733375627941,3.4180387753364054
0.18652646700029019,1.1796425974744584,0.21191908959430578,3.318829926477154
0.1881194737282651,1.1575044577357716,0.20168983749958852,3.5066371302201667
0.19152491682154388,1.2550031271667885,0.2005490677093556,3.2972879356367617
0.18422898441077878,1.0998932500917984,0.2009773916656014,3.472021675609496
0.18786657795752612,0.8102498426650651,0.21074607743223012,3.416974639878197
0.18362760540314368,1.3307167685855328,0.2078561255190955,3.2944103859498317
0.1856410258574121,1.2732139537109963,0.20141042923218383,3.3807846901104606
0.1869015177764947,1.3468827669183867,0.2023079412997758,3.3684084365492164
0.18480380190945872,1.2556890780768923,0.2021771707798796,3.341342841915802
0.1920946642485411,1.576239714636868,0.20138887377563916,3.2902282151071707
0.1915414953481443,1.4840941966206924,0.2021379049546294,3.3469061933911104
0.19389790323234035,1.1954217022420353,0.20243218575981706,3.3889201157686935
0.19291939578935693,1.3975576362833217,0.20824123378575168,3.40849613646249
0.187331468351882,0.9081151402996264,0.20300600450054362,3.383329790622767
0.1917733920543349,1.1701147609794904,0.20235424274723807,3.3327256965515017
0.2034050864523032,1.3519215004593244,0.20930565544133867,3.4845058524909387
0.18842442879431337,1.1314880039566284,0.20340737128331937,3.6165697189133112
0.1895708666515774,1.1934325426720689,0.20424204020261852,3.6081838140342297
0.18716291397383886,0.9900919947566937,0.2048850101334382,3.378793005116293
0.19394980162518444,0.8431050727011729,0.20615232689489538,3.427444319702867
0.18990907687466285,1.3901332970391627,0.20483193852833,3.543622655193853
0.19032482924028388,1.2452755594311549,0.20070666071054583,3.4440570926701106
0.19418121512965075,1.1589447217566715,0.20288241485970185,3.308559246262261
0.18686071107834903,1.0409571546411727,0.20344998666998595,3.3576144543989512
0.18689942333867715,1.018343443803569,0.21072695148869558,3.285144037149644
0.1923250218629733,0.9431501271688436,0.20345800266497754,3.4758045787281104
0.18955853481259635,1.3862531254283599,0.2058781033829064,3.3752776578949493
0.19550244065956285,1.298019569984553,0.20733297364810657,3.139394266591568
0.18587096083196883,1.0221652180536163,0.20009470460724052,3.406194404784759
0.19468577934512638,1.0280298212748524,0.20313707165157702,3.3899145753472943
0.20534476153821013,0.9332294130104668,0.2015000891945349,3.3377150188924376
0.17948616169650305,0.9575438252043194,0.2161729967685344,3.50467650962755
0.18815625418175955,1.0355602958814822,0.20577208926120794,3.3511205231957883
0.1978469850899977,0.9665553463610641,0.20680034956285281,3.26500198461798
0.19139135192709913,1.0184602461376893,0.20027838170660067,3.4018160514986
0.19504238439753735,1.475320982487066,0.2021113331013448,3.316753950030643
0.18827832606637823,0.949273258704924,0.20139238553049152,3.314136479152953
0.18999460634245297,0.9318655694570261,0.20599874367142387,3.474996257684965
0.1889242257809905,0.9858349942015392,0.2063407566842469,3.324145129511941
0.19677193323077036,0.9699812879366143,0.20248735200823142,3.426609336895936
0.1994105605947869,0.8888598269051182,0.20363227922450367,3.230726176570002
0.18128944385078882,1.499001092254775,0.2114104382771558,3.5675954392456535
0.18387174690043104,1.035277484566311,0.20771085812596254,3.3515807271919265
0.1891663311504267,1.1252801203053668,0.21142023761463213,3.4490178421433852
0.1931442173802522,0.7004052458503194,0.20288440974721575,3.5038809404280173
0.18748516422683537,0.9067637826867285,0.2029923504823092,3.416342530022774
0.19707700267115313,1.719457919871652,0.2011264170492741,3.3163214139001815
0.18458394811682238,0.7567496047255704,0.21838573400008218,3.3098992253841324
0.18253175034950098,1.5252940394538006,0.20990805129402967,3.4884014715136855
0.1885295447661393,1.393335763931437,0.2116162520190917,3.4850413297206178
0.18666778810779905,0.8300588839522896,0.20308456000270306,3.343233074788702
0.1799948977014319,1.2761385478010405,0.21343053508718274,3.3972555431121085
0.18825281959163936,1.3056280027808052,0.20934317513600323,3.329088655782336
0.18455174344150016,1.5811468360295868,0.20971878156888824,3.3875357571656806
0.19327079121051416,0.7550060103222662,0.21043036777397411,3.4136107773434228
0.18816006289156742,1.5397706896847403,0.20102333030936914,3.380801705574103
0.1936151176924292,0.9827617194523921,0.2112957929136884,3.36554685299638
0.18763842915504672,0.8106171649319449,0.20379071945056054,3.2856190298964383
0.1913488368770237,0.8940977677191748,0.20414318769257297,3.2108410364211704
0.18881265795736002,1.0467909954608892,0.20802883650802492,3.5773935220198783
0.19152171359260392,1.3078192499556116,0.20092424922968521,3.2475789259668004
0.19230124055403586,1.2168597716024436,0.2001489167753132,3.38868236832903
0.19133009419024422,1.231606322112483,0.20002679686288866,3.3438108993077167
0.18944165485859615,1.1311216530385728,0.20001474500361574,3.285616564732695
0.19964873416126905,1.1007937200303184,0.2000634407305023,3.5882514403559522
0.18346551021624063,1.258194255252161,0.21156194415974372,3.2079234045466145
0.1913530233801078,1.031521412677532,0.20540680030795885,3.2823508825617584
0.19085465985636502,1.0654552230365977,0.20563209005891223,3.5053091622139454
0.1898155542910804,1.2794293126618141,0.2152829039142771,3.512459776356237
0.18808330379923927,1.2971488910818294,0.2102009607669267,3.4945075645541044
0.19109544766448433,0.9909774488021852,0.20305410180098246,3.3708335595906793
0.1847239011318731,1.1852108071410328,0.20666936034433644,3.463421605128855
0.18054768819394523,1.1335910493447632,0.21395076522767142,3.342136458361995
0.18503872187103068,1.4043748164169996,0.20397535594307353,3.4929005806888918
0.19519697223926563,1.3334808886676361,0.20798271036396818,3.3412848375071573
0.1868979151451427,1.0535596264298113,0.20115823786246406,3.404364152027842
0.1859686039028463,0.8397492088902345,0.20059157088651375,3.5264682169409687
0.1796981233167595,0.9322650848392333,0.20014837561836837,3.552509647100731
0.19230639816722855,1.1792592834532512,0.2016334725529663,3.388518358788315
0.19535981866540186,0.9785864037206526,0.20068196671916008,3.498389085694283
0.1880742690070273,1.3294396571194957,0.21642423108175982,3.3103932218728236
0.18889427584612997,1.251416218492494,0.20364137719630618,3.3089534807511667
0.18187712064245354,1.2670804839388667,0.21312514844807726,3.492064669496584
0.18180691386234243,1.6496708423440294,0.23227520902032414,3.456871958150912
0.1917384247820017,1.0269339814859413,0.20198186038882412,3.5282170047619132
0.18843748413824368,0.9848114269773178,0.20065546580745072,3.299411836495463
0.1851638418628051,0.9525930435410193,0.20258328950763682,3.365041884703926
0.1927965336331367,0.7490067884351275,0.2075310461541821,3.175529977217464
0.18080218876495907,1.122729971143576,0.2114914269285249,3.4717872907124727
0.19261453183999644,1.2234939602081403,0.21131400455704447,3.4363252465191176
0.18244308251400243,1.0070269699241157,0.20369751331008848,3.4426668251236117
0.19155718583272288,1.3114216470822941,0.21543193833554494,3.416704938687361
0.18901594621122536,1.3179429172670147,0.2035605518679105,3.4089831949822877
0.19294356784447925,0.9045227570968379,0.20426415313363935,3.374403113068027
0.19953319312372791,0.9600686105281149,0.20318672211454944,3.4395689207957365
0.19668972860659217,1.0108613649000384,0.201904054933503,3.4237692350386797
0.1843118413427588,1.67284284181261,0.21671201491937667,3.321863304489967
0.1824636362648689,1.2577740970038491,0.20370096990824718,3.2328297161906825
0.18828408497641377,1.2108278694487624,0.20377148130675854,3.260195441079854
0.19407329369313067,0.8891216190218734,0.20494845434961192,3.4418467366153798
0.19592921483616518,1.057277433119056,0.2177179489238462,3.3673770016021587
0.1910806278039874,1.1464217797332343,0.20475331026498653,3.3816802093669023
0.1828987920524276,0.9825171568960576,0.21561003834236434,3.416883537376577
0.19380940813592232,1.105632849321158,0.20241263008324512,3.4435604504495925
0.1933667589926605,1.0381154399700183,0.205485783317266,3.4389304835781753
0.1989157174500808,0.8949848925052033,0.2030006733609321,3.407946950851801
0.18021777778710069,1.3086024790693145,0.21364769368559527,3.204468817123532
0.17833410677445355,1.1477453147050583,0.21406846222485462,3.181062803764102
0.18549567182663107,1.177054545905513,0.2075752996840131,3.692359696551523
0.18761451600945253,1.3178543470437811,0.23012280830349324,3.6482765794945364
0.19001935899437625,1.3168143290049033,0.22463989646076088,3.582985327734125
0.1880014256635627,1.0065082157244347,0.20074186951778963,3.3103426899181723
0.19729197049459785,1.0719308689993032,0.20052593781158648,3.4170766197676445
0.18376980832206036,0.9180050070777295,0.2097968820089431,3.435646418276656
0.18425918449200446,1.0110986593205986,0.21778635239421687,3.4879957003056963
0.19494017038633626,1.3986113867675862,0.20240608031216512,3.268200612547354
0.193702739268236,1.7648139178213345,0.20520271897235168,3.445242822172833
0.19486450290277874,1.9239818189055662,0.20366366561852567,3.437165779007628
0.1838701434468899,1.1269329114933517,0.21835730084623423,3.4353709007808115
0.17871802065151388,1.0993251073552397,0.21199123494369815,3.5373419807158037
0.1783775474913713,0.9788753581635683,0.21449511672105667,3.490483486234036
0.18126732567205966,0.9711863637399065,0.2072123349288521,3.5561736850559127
0.18208042817403236,0.8913138807042131,0.21290801273496293,3.5741129748818095
0.19548075988403785,1.0670989952470802,0.20407429510558986,3.205948923294426
0.19356872586334162,1.3757935867196323,0.2188104966511904,3.3636717080709744
0.1797660454785172,1.0702399646607899,0.20310819850012432,3.293408809022183
0.18462524117271711,1.160302523120871,0.2051503440320322,3.2940036594216653
0.1862917711757664,1.1112646894329892,0.20291712471937434,3.2886336798123055
0.19346521774903766,1.1161144019894675,0.2050063795784288,3.410130646004258
0.18729323831147893,1.5564446222330193,0.20463212381473644,3.2922725417897096
0.19018507715842659,0.9011398758600204,0.2084749211226635,3.430370678527481
0.1923818174034051,0.8326215466284812,0.2123154712091097,3.421524829164397
0.1923818174034051,0.8326215466284812,0.2123154712091097,3.421524829164397
0.1827102423935208,1.2236937927325497,0.2066209409668405,3.3357659108372615
0.1855792218871028,1.5309313653395906,0.2389965152089017,3.375559910747425
0.18920439249329982,0.9673916399833409,0.20138513207279946,3.371221899661341
0.188040934318836,1.4309273011465025,0.20082808730362342,3.3867639413049324
0.18997876244377548,0.94003214747574,0.2186829298517168,3.378288313823538
0.1913030615071078,1.178217404444892,0.2027432414794387,3.4931837022826566
0.19070282818126005,1.1816673208326014,0.20409473139558307,3.438674098177731
0.18818686911341853,1.1057491609027401,0.20196176469717333,3.491694506169767
0.19025242879615778,0.9370519911963182,0.20195313022617906,3.3932896090937295
0.19093927164264626,0.9939587019281018,0.20772603406194853,3.3966890401262777
0.19189139878810496,0.9360472574160235,0.2053154750174573,3.349368592312956
0.18425741748716673,1.3970471354916507,0.20908478652819126,3.400528706669313
0.18753392433114113,0.7681308271735785,0.20692600291252436,3.382383836071947
0.19124198714519539,1.2046795438152316,0.2044829946767269,3.4875625172614235
0.18795752190774626,1.4669445691178447,0.20851603478423777,3.2243269698484904
0.19093093971767128,1.3665924929433289,0.20242699870888028,3.3764676193164953
0.19476136818485254,1.2059597296339146,0.21302674374925956,3.3566488136870314
0.18673907785285693,0.9590994388645702,0.2016188727121332,3.4423943844644436
0.1869002771654521,0.7663330793493881,0.21651472203519165,3.172082510078758
0.18293662133051522,0.9354963209006959,0.20404657066601115,3.479293320636777
0.20160369796926564,1.617882576334002,0.20091306353074306,3.3449376628026224
0.19260383085150168,1.5700891054734665,0.20140260344304045,3.3614619457184887
0.19518529367152665,1.2068146036153173,0.2020465015363564,3.2738314091912804
0.18057215662553933,1.1440311327964459,0.22591560491409038,3.5201278979803905
0.1798595379356351,1.2943649088449636,0.22140354650798352,3.521970574929567
0.17728074501076116,0.9246792277231359,0.22077608497969073,3.4816898379230863
0.19435429495815437,0.9221403831415709,0.204174639827409,3.4122510995445166
0.19319057949822993,1.1871958364524098,0.20885236838508026,3.37644986724592
0.1938424713838848,1.1735788948257528,0.20414520940877776,3.4487961812112995
0.191437239292817,1.1084428668775488,0.21056485544023837,3.3970423392791647
0.19087977272783774,1.125875770854026,0.21029481452604162,3.4497893211326596
0.18616772285426564,1.3940007539442272,0.2033286932171042,3.3678305587936204
0.19518697686966624,1.0553907346491613,0.20253596597715717,3.4110631429708995
0.18467133248681433,1.1531816345682464,0.2177755760807878,3.490550382586699
0.1763428535711205,1.2899595979216294,0.20289315442638436,3.3338834301428646
0.19550908477757337,1.1321966844119646,0.20185815457246323,3.3137468185541046
0.18289711369538297,1.4077190785877185,0.22166845170346708,3.4202639871227625
0.1814252336304662,0.8924597833973571,0.21794670076995512,3.51061533772569
0.19030064492761312,1.438627039125449,0.2064416525805086,3.3487536655955523
0.18586602347020956,1.0504376207027069,0.21178955598233645,3.39838055306977
0.17977391278928273,0.9371385035915718,0.2115424912183474,3.3991970101397557
0.17709821947892784,0.9169298179913983,0.21186869843566322,3.4512364468419654
0.19014858748086752,1.672543979524156,0.21294153359151408,3.394946783917659
0.191272023792942,1.6890585295575875,0.20178090342817837,3.4236472298391143
0.18051000513851057,1.1021075452606628,0.21117397290078338,3.283312089938538
0.19485730677079263,0.9441103727322611,0.20336610528511936,3.4165101623328833
0.18726924864948108,1.0830398248014048,0.21227395807006022,3.3593120338556584
0.17719497425705527,1.3497389507064648,0.22776693400376294,3.388873532465045
0.17719497425705527,1.3497389507064648,0.22776693400376294,3.388873532465045
0.17719497425705527,1.3497389507064648,0.22776693400376294,3.388873532465045
0.20010522787653262,0.8739574373753114,0.20252030340718957,3.3968581385485392
0.19922396503698842,0.8756839122686038,0.20291189709342075,3.394032494673365
0.1944284933674248,1.324104497677282,0.20180041874600158,3.360957637947379
0.18651819337767017,0.8619975970405562,0.20218416551124266,3.420576985335379
0.1868569286722937,1.1956867719780184,0.2117758149523642,3.477104761172487
0.1951770688532831,1.249003812697901,0.20453056951573034,3.3558391882121366
0.19170749930698777,1.0021450950451813,0.20392682556889186,3.472105484458547
0.1809593236719369,0.9003637074313047,0.2212286074054915,3.338479087566049
0.18168103804713648,1.0869370747972833,0.2110068084178265,3.461650232975555
0.18819433518683942,1.0135961395915767,0.20449683204092206,3.370065558081714
0.19090712815557556,1.2387089936989646,0.2018260914317433,3.292458641999191
0.18286540869245924,0.9835925165084922,0.2050175132130529,3.3570182985635326
0.18541303702713285,0.9864489272032593,0.20783973325018723,3.368888306875821
0.1960719604127656,1.4122653374546734,0.20352558090211254,3.391553323925779
0.19428499148805772,1.2327930479017006,0.2040288642451499,3.3408653030975466
0.19555239795848228,1.313456943170189,0.20179493052587183,3.608586434252841
0.19547226707246565,1.4126018186863765,0.20032107075231578,3.5749486826319457
0.19206822039327337,1.1574069297284504,0.20633469861468928,3.2248805040693633
0.18269296995544976,0.9586624887370885,0.21917262363159634,3.265926567726852
0.19823948920644127,0.8625329188430848,0.20120974030993333,3.34016838439591
0.19070487438245048,1.1194434773618556,0.20090484080549792,3.4672087565286835
0.1944405619885039,1.1547080727836518,0.20081003934758057,3.529539775798054
0.19897449871215878,1.072695970081628,0.20132592507181743,3.385299261307593
0.17783252614724132,1.047139066577578,0.20624371094256844,3.463189842433128
0.1913267026818115,1.391301692051947,0.2005371738543558,3.308230894865857
0.19197953233682843,1.2015112033805335,0.2120145409986475,3.453918120167325
0.18457875187203956,0.9454817306325154,0.20250767146633458,3.377288886288672
0.19364561516748097,0.9813823155485095,0.21173874500041118,3.3979134923846415
0.19168742547873346,1.5012414855354548,0.2011960286749882,3.3534928039453593
0.19152448435187722,1.531091328917697,0.20054010042435297,3.3845439401694124
0.19083538058606847,1.2295267317870198,0.20176067761035602,3.4267965321671223
